longitude,latitude,fuel_type_code,fuel_type_label,flammability
152.84048720051297,-27.294652515297578,631,Grassland,0.82
152.8413953898762,-27.294522220164534,631,Grassland,0.82
152.8423035771141,-27.29439191940127,631,Grassland,0.82
152.84321176222662,-27.2942616130078,631,Grassland,0.82
152.84411994521366,-27.294131300984134,431,Low woodland with shrubby understory,0.75
152.8450281260751,-27.294000983330303,230,Low open forest,0.75
152.84593630481092,-27.29387066004634,510,Tall shrubland,0.78
152.79613249233745,-27.30182174074462,110,"Tall, closed forest",0.65
152.79704079202148,-27.301691720607764,110,"Tall, closed forest",0.65
152.7979490895843,-27.30156169483975,110,"Tall, closed forest",0.65
152.7988573850258,-27.301431663440567,110,"Tall, closed forest",0.65
152.7997656783459,-27.301301626410265,110,"Tall, closed forest",0.65
152.8006739695445,-27.30117158374883,210,Tall open forest,0.85
152.80158225862155,-27.301041535456292,210,Tall open forest,0.85
152.80249054557694,-27.300911481532694,220,Open forest,0.82
152.8033988304106,-27.30078142197803,210,Tall open forest,0.85
152.80430711312246,-27.300651356792326,210,Tall open forest,0.85
152.80521539371236,-27.300521285975577,210,Tall open forest,0.85
152.80612367218032,-27.300391209527838,210,Tall open forest,0.85
152.80703194852617,-27.300261127449126,210,Tall open forest,0.85
152.80794022274986,-27.300131039739423,210,Tall open forest,0.85
152.8088484948513,-27.30000094639879,110,"Tall, closed forest",0.65
152.80975676483047,-27.299870847427215,120,Closed forest,0.6
152.81066503268715,-27.299740742824735,210,Tall open forest,0.85
152.8115732984214,-27.299610632591364,210,Tall open forest,0.85
152.81248156203304,-27.299480516727108,210,Tall open forest,0.85
152.81338982352202,-27.29935039523201,220,Open forest,0.82
152.81429808288823,-27.29922026810608,220,Open forest,0.82
152.81520634013162,-27.299090135349317,220,Open forest,0.82
152.81611459525212,-27.298959996961756,220,Open forest,0.82
152.81702284824956,-27.298829852943417,220,Open forest,0.82
152.81793109912397,-27.29869970329432,220,Open forest,0.82
152.81883934787518,-27.298569548014477,631,Grassland,0.82
152.81974759450313,-27.298439387103908,930,Wildland urban interface 2,0.55
152.82065583900777,-27.298309220562647,631,Grassland,0.82
152.82156408138894,-27.29817904839068,930,Wildland urban interface 2,0.55
152.82247232164664,-27.298048870588058,930,Wildland urban interface 2,0.55
152.82338055978073,-27.29791868715479,510,Tall shrubland,0.78
152.82428879579115,-27.297788498090885,631,Grassland,0.82
152.82519702967778,-27.297658303396368,930,Wildland urban interface 2,0.55
152.82610526144057,-27.297528103071258,631,Grassland,0.82
152.82701349107944,-27.29739789711558,631,Grassland,0.82
152.8279217185943,-27.29726768552934,631,Grassland,0.82
152.82882994398506,-27.297137468312556,631,Grassland,0.82
152.82973816725163,-27.297007245465267,631,Grassland,0.82
152.83064638839394,-27.296877016987448,631,Grassland,0.82
152.8315546074119,-27.296746782879175,631,Grassland,0.82
152.83246282430542,-27.296616543140438,631,Grassland,0.82
152.83337103907442,-27.296486297771267,930,Wildland urban interface 2,0.55
152.8342792517188,-27.29635604677165,930,Wildland urban interface 2,0.55
152.8351874622385,-27.296225790141634,631,Grassland,0.82
152.83609567063343,-27.296095527881235,631,Grassland,0.82
152.8370038769035,-27.295965259990478,631,Grassland,0.82
152.83791208104861,-27.29583498646936,631,Grassland,0.82
152.8388202830687,-27.29570470731791,631,Grassland,0.82
152.8397284829637,-27.29557442253616,631,Grassland,0.82
152.8406366807335,-27.295444132124103,631,Grassland,0.82
152.84154487637798,-27.295313836081775,631,Grassland,0.82
152.84245306989712,-27.295183534409183,631,Grassland,0.82
152.84336126129082,-27.29505322710635,631,Grassland,0.82
152.844269450559,-27.294922914173323,230,Low open forest,0.75
152.84517763770154,-27.294792595610083,220,Open forest,0.82
152.84608582271838,-27.29466227141665,220,Open forest,0.82
152.79628166684196,-27.302613401831803,110,"Tall, closed forest",0.65
152.79718997280955,-27.30248338078728,110,"Tall, closed forest",0.65
152.79809827665588,-27.302353354111524,110,"Tall, closed forest",0.65
152.79900657838084,-27.302223321804597,110,"Tall, closed forest",0.65
152.79991487798435,-27.302093283866473,110,"Tall, closed forest",0.65
152.80082317546632,-27.301963240297223,110,"Tall, closed forest",0.65
152.8017314708267,-27.301833191096843,110,"Tall, closed forest",0.65
152.8026397640654,-27.30170313626533,120,Closed forest,0.6
152.8035480551823,-27.301573075802736,110,"Tall, closed forest",0.65
152.8044563441773,-27.301443009709065,110,"Tall, closed forest",0.65
152.80536463105037,-27.301312937984346,110,"Tall, closed forest",0.65
152.8062729158014,-27.301182860628572,210,Tall open forest,0.85
152.80718119843033,-27.30105277764179,210,Tall open forest,0.85
152.80808947893703,-27.30092268902399,210,Tall open forest,0.85
152.8089977573215,-27.30079259477523,110,"Tall, closed forest",0.65
152.80990603358356,-27.300662494895487,210,Tall open forest,0.85
152.81081430772315,-27.30053238938482,210,Tall open forest,0.85
152.81172257974018,-27.30040227824321,210,Tall open forest,0.85
152.81263084963462,-27.300272161470712,210,Tall open forest,0.85
152.81353911740635,-27.30014203906731,220,Open forest,0.82
152.81444738305527,-27.300011911033046,220,Open forest,0.82
152.8153556465813,-27.299881777367926,220,Open forest,0.82
152.81626390798442,-27.29975163807198,220,Open forest,0.82
152.81717216726446,-27.299621493145214,220,Open forest,0.82
152.81808042442137,-27.29949134258766,220,Open forest,0.82
152.81898867945503,-27.29936118639933,631,Grassland,0.82
152.81989693236542,-27.299231024580234,631,Grassland,0.82
152.82080518315243,-27.299100857130412,631,Grassland,0.82
152.82171343181597,-27.298970684049856,631,Grassland,0.82
152.82262167835594,-27.29884050533861,631,Grassland,0.82
152.82352992277228,-27.29871032099668,431,Low woodland with shrubby understory,0.75
152.8244381650649,-27.29858013102408,631,Grassland,0.82
152.82534640523372,-27.298449935420834,930,Wildland urban interface 2,0.55
152.82625464327865,-27.298319734186975,930,Wildland urban interface 2,0.55
152.82716287919956,-27.29818952732249,631,Grassland,0.82
152.82807111299644,-27.29805931482744,631,Grassland,0.82
152.8289793446692,-27.297929096701804,631,Grassland,0.82
152.8298875742177,-27.29779887294561,631,Grassland,0.82
152.8307958016419,-27.297668643558886,631,Grassland,0.82
152.8317040269417,-27.29753840854166,631,Grassland,0.82
152.83261225011702,-27.297408167893924,631,Grassland,0.82
152.8335204711678,-27.297277921615727,631,Grassland,0.82
152.83442869009386,-27.29714766970706,631,Grassland,0.82
152.83533690689524,-27.29701741216798,631,Grassland,0.82
152.83624512157178,-27.29688714899845,631,Grassland,0.82
152.83715333412346,-27.296756880198526,631,Grassland,0.82
152.8380615445501,-27.296626605768218,631,Grassland,0.82
152.83896975285168,-27.296496325707547,631,Grassland,0.82
152.83987795902812,-27.29636604001654,631,Grassland,0.82
152.8407861630793,-27.296235748695203,631,Grassland,0.82
152.84169436500514,-27.296105451743543,631,Grassland,0.82
152.84260256480562,-27.295975149161613,631,Grassland,0.82
152.84351076248058,-27.29584484094939,631,Grassland,0.82
152.84441895802993,-27.295714527106934,220,Open forest,0.82
152.84532715145366,-27.29558420763424,220,Open forest,0.82
152.84623534275164,-27.295453882531326,220,Open forest,0.82
152.79643084346765,-27.30340506266553,110,"Tall, closed forest",0.65
152.79733915571887,-27.30327504071327,110,"Tall, closed forest",0.65
152.7982474658488,-27.303145013129733,110,"Tall, closed forest",0.65
152.7991557738573,-27.303014979915016,110,"Tall, closed forest",0.65
152.80006407974432,-27.30288494106906,110,"Tall, closed forest",0.65
152.80097238350976,-27.30275489659195,110,"Tall, closed forest",0.65
152.80188068515355,-27.30262484648365,110,"Tall, closed forest",0.65
152.8027889846756,-27.30249479074421,110,"Tall, closed forest",0.65
152.8036972820758,-27.302364729373664,110,"Tall, closed forest",0.65
152.8046055773541,-27.302234662371998,210,Tall open forest,0.85
152.80551387051042,-27.302104589739223,110,"Tall, closed forest",0.65
152.80642216154465,-27.301974511475397,110,"Tall, closed forest",0.65
152.8073304504567,-27.301844427580498,110,"Tall, closed forest",0.65
152.80823873724654,-27.301714338054605,110,"Tall, closed forest",0.65
152.80914702191401,-27.30158424289767,210,Tall open forest,0.85
152.81005530445907,-27.30145414210973,210,Tall open forest,0.85
152.81096358488165,-27.301324035690815,210,Tall open forest,0.85
152.81187186318164,-27.301193923640962,210,Tall open forest,0.85
152.81278013935892,-27.30106380596016,210,Tall open forest,0.85
152.81368841341347,-27.300933682648438,220,Open forest,0.82
152.81459668534518,-27.3008035537058,220,Open forest,0.82
152.81550495515398,-27.30067341913228,220,Open forest,0.82
152.81641322283977,-27.3005432789279,220,Open forest,0.82
152.81732148840246,-27.300413133092686,220,Open forest,0.82
152.81822975184193,-27.300282981626626,220,Open forest,0.82
152.8191380131582,-27.300152824529768,930,Wildland urban interface 2,0.55
152.82004627235108,-27.30002266180211,631,Grassland,0.82
152.82095452942056,-27.29989249344369,631,Grassland,0.82
152.82186278436654,-27.29976231945452,631,Grassland,0.82
152.8227710371889,-27.299632139834607,631,Grassland,0.82
152.82367928788756,-27.29950195458397,631,Grassland,0.82
152.82458753646247,-27.299371763702652,631,Grassland,0.82
152.82549578291352,-27.29924156719064,631,Grassland,0.82
152.82640402724064,-27.299111365047985,930,Wildland urban interface 2,0.55
152.82731226944375,-27.29898115727468,631,Grassland,0.82
152.82822050952274,-27.29885094387075,930,Wildland urban interface 2,0.55
152.82912874747754,-27.298720724836222,631,Grassland,0.82
152.83003698330808,-27.298590500171134,631,Grassland,0.82
152.83094521701426,-27.298460269875445,631,Grassland,0.82
152.831853448596,-27.298330033949203,631,Grassland,0.82
152.8327616780532,-27.298199792392467,631,Grassland,0.82
152.8336699053858,-27.29806954520519,631,Grassland,0.82
152.83457813059368,-27.29793929238743,631,Grassland,0.82
152.8354863536768,-27.297809033939217,631,Grassland,0.82
152.83639457463505,-27.297678769860532,631,Grassland,0.82
152.83730279346838,-27.297548500151432,631,Grassland,0.82
152.83821101017665,-27.29741822481189,631,Grassland,0.82
152.8391192247598,-27.297287943841972,631,Grassland,0.82
152.84002743721777,-27.297157657241662,631,Grassland,0.82
152.84093564755042,-27.297027365010976,631,Grassland,0.82
152.84184385575773,-27.29689706714998,631,Grassland,0.82
152.84275206183958,-27.29676676365865,631,Grassland,0.82
152.84366026579588,-27.296636454537012,631,Grassland,0.82
152.84456846762654,-27.296506139785095,220,Open forest,0.82
152.84547666733152,-27.296375819402922,220,Open forest,0.82
152.8463848649107,-27.296245493390483,220,Open forest,0.82
152.79658002221458,-27.304196723245948,110,"Tall, closed forest",0.65
152.79748834074954,-27.3040667003859,110,"Tall, closed forest",0.65
152.79839665716312,-27.303936671894576,110,"Tall, closed forest",0.65
152.79930497145529,-27.303806637772006,120,Closed forest,0.6
152.80021328362588,-27.303676598018182,120,Closed forest,0.6
152.80112159367485,-27.303546552633165,110,"Tall, closed forest",0.65
152.80202990160214,-27.303416501616955,110,"Tall, closed forest",0.65
152.80293820740764,-27.30328644496953,110,"Tall, closed forest",0.65
152.80384651109125,-27.303156382690975,210,Tall open forest,0.85
152.80475481265293,-27.30302631478127,210,Tall open forest,0.85
152.80566311209256,-27.302896241240454,110,"Tall, closed forest",0.65
152.80657140941005,-27.30276616206851,110,"Tall, closed forest",0.65
152.80747970460536,-27.302636077265486,110,"Tall, closed forest",0.65
152.80838799767835,-27.302505986831417,110,"Tall, closed forest",0.65
152.80929628862896,-27.30237589076627,110,"Tall, closed forest",0.65
152.81020457745714,-27.302245789070103,210,Tall open forest,0.85
152.81111286416274,-27.302115681742933,210,Tall open forest,0.85
152.8120211487457,-27.301985568784765,210,Tall open forest,0.85
152.812929431206,-27.301855450195635,210,Tall open forest,0.85
152.81383771154344,-27.30172532597554,220,Open forest,0.82
152.81474598975802,-27.301595196124502,220,Open forest,0.82
152.81565426584964,-27.301465060642567,220,Open forest,0.82
152.8165625398182,-27.301334919529708,631,Grassland,0.82
152.8174708116636,-27.301204772785983,230,Low open forest,0.75
152.8183790813858,-27.301074620411416,230,Low open forest,0.75
152.8192873489847,-27.300944462405976,631,Grassland,0.82
152.8201956144602,-27.30081429876971,631,Grassland,0.82
152.82110387781222,-27.300684129502667,631,Grassland,0.82
152.8220121390407,-27.300553954604812,631,Grassland,0.82
152.82292039814553,-27.300423774076204,631,Grassland,0.82
152.82382865512662,-27.30029358791685,631,Grassland,0.82
152.8247369099839,-27.300163396126745,631,Grassland,0.82
152.8256451627173,-27.300033198705957,631,Grassland,0.82
152.82655341332668,-27.29990299565446,631,Grassland,0.82
152.82746166181204,-27.299772786972298,930,Wildland urban interface 2,0.55
152.82836990817322,-27.299642572659476,930,Wildland urban interface 2,0.55
152.82927815241018,-27.299512352716,631,Grassland,0.82
152.83018639452283,-27.299382127141932,631,Grassland,0.82
152.83109463451106,-27.29925189593727,631,Grassland,0.82
152.8320028723748,-27.299121659102,631,Grassland,0.82
152.83291110811396,-27.298991416636195,930,Wildland urban interface 2,0.55
152.83381934172849,-27.298861168539823,930,Wildland urban interface 2,0.55
152.8347275732183,-27.298730914812943,631,Grassland,0.82
152.83563580258323,-27.298600655455555,631,Grassland,0.82
152.83654402982327,-27.29847039046768,631,Grassland,0.82
152.83745225493834,-27.298340119849335,631,Grassland,0.82
152.8383604779283,-27.298209843600528,631,Grassland,0.82
152.83926869879312,-27.29807956172132,631,Grassland,0.82
152.8401769175327,-27.29794927421168,631,Grassland,0.82
152.8410851341469,-27.297818981071664,631,Grassland,0.82
152.84199334863575,-27.297688682301256,631,Grassland,0.82
152.84290156099905,-27.29755837790049,631,Grassland,0.82
152.8438097712368,-27.2974280678694,220,Open forest,0.82
152.84471797934887,-27.297297752207996,220,Open forest,0.82
152.8456261853352,-27.297167430916282,220,Open forest,0.82
152.84653438919565,-27.297037103994285,631,Grassland,0.82
152.7967292030828,-27.30498838357317,110,"Tall, closed forest",0.65
152.79763752790154,-27.30485835980532,110,"Tall, closed forest",0.65
152.7985458505989,-27.304728330406164,110,"Tall, closed forest",0.65
152.79945417117477,-27.30459829537571,110,"Tall, closed forest",0.65
152.80036248962904,-27.304468254713992,110,"Tall, closed forest",0.65
152.80127080596165,-27.304338208421015,110,"Tall, closed forest",0.65
152.8021791201725,-27.30420815649683,110,"Tall, closed forest",0.65
152.80308743226152,-27.304078098941428,110,"Tall, closed forest",0.65
152.80399574222864,-27.303948035754804,110,"Tall, closed forest",0.65
152.8049040500738,-27.303817966937043,110,"Tall, closed forest",0.65
152.80581235579677,-27.30368789248811,210,Tall open forest,0.85
152.80672065939766,-27.303557812408023,210,Tall open forest,0.85
152.80762896087626,-27.303427726696846,210,Tall open forest,0.85
152.80853726023253,-27.303297635354546,220,Open forest,0.82
152.80944555746638,-27.303167538381174,110,"Tall, closed forest",0.65
