longitude,latitude,fuel_type_code,fuel_type_label,flammability
2065800.0,-3017630.0,910,Water,0.0
2065890.0,-3017630.0,910,Water,0.0
2065980.0,-3017630.0,910,Water,0.0
2066070.0,-3017630.0,910,Water,0.0
2066160.0,-3017630.0,910,Water,0.0
2066250.0,-3017630.0,800,Wetlands,0.1
2066340.0,-3017630.0,800,Wetlands,0.1
2066430.0,-3017630.0,230,Low open forest,0.75
2066520.0,-3017630.0,230,Low open forest,0.75
2066610.0,-3017630.0,230,Low open forest,0.75
2066700.0,-3017630.0,220,Open forest,0.82
2066790.0,-3017630.0,220,Open forest,0.82
2066880.0,-3017630.0,220,Open forest,0.82
2061930.0,-3017720.0,910,Water,0.0
2062020.0,-3017720.0,910,Water,0.0
2062110.0,-3017720.0,910,Water,0.0
2062470.0,-3017720.0,910,Water,0.0
2062560.0,-3017720.0,910,Water,0.0
2062650.0,-3017720.0,910,Water,0.0
2062740.0,-3017720.0,910,Water,0.0
2062830.0,-3017720.0,910,Water,0.0
2062920.0,-3017720.0,910,Water,0.0
2063010.0,-3017720.0,910,Water,0.0
2063100.0,-3017720.0,910,Water,0.0
2065170.0,-3017720.0,910,Water,0.0
2065260.0,-3017720.0,910,Water,0.0
2065350.0,-3017720.0,910,Water,0.0
2065440.0,-3017720.0,910,Water,0.0
2065530.0,-3017720.0,910,Water,0.0
2065620.0,-3017720.0,910,Water,0.0
2065710.0,-3017720.0,910,Water,0.0
2065800.0,-3017720.0,910,Water,0.0
2065890.0,-3017720.0,910,Water,0.0
2065980.0,-3017720.0,910,Water,0.0
2066070.0,-3017720.0,910,Water,0.0
2066160.0,-3017720.0,910,Water,0.0
2066250.0,-3017720.0,800,Wetlands,0.1
2066340.0,-3017720.0,800,Wetlands,0.1
2066430.0,-3017720.0,220,Open forest,0.82
2066520.0,-3017720.0,220,Open forest,0.82
2066610.0,-3017720.0,230,Low open forest,0.75
2066700.0,-3017720.0,220,Open forest,0.82
2066790.0,-3017720.0,220,Open forest,0.82
2066880.0,-3017720.0,220,Open forest,0.82
2061930.0,-3017810.0,910,Water,0.0
2062020.0,-3017810.0,910,Water,0.0
2062110.0,-3017810.0,910,Water,0.0
2062200.0,-3017810.0,910,Water,0.0
2062290.0,-3017810.0,910,Water,0.0
2062380.0,-3017810.0,910,Water,0.0
2062470.0,-3017810.0,910,Water,0.0
2062560.0,-3017810.0,910,Water,0.0
2062740.0,-3017810.0,910,Water,0.0
2062830.0,-3017810.0,910,Water,0.0
2062920.0,-3017810.0,910,Water,0.0
2063010.0,-3017810.0,910,Water,0.0
2063100.0,-3017810.0,910,Water,0.0
2063910.0,-3017810.0,910,Water,0.0
2064000.0,-3017810.0,910,Water,0.0
2064090.0,-3017810.0,910,Water,0.0
2065170.0,-3017810.0,910,Water,0.0
2065260.0,-3017810.0,910,Water,0.0
2065350.0,-3017810.0,910,Water,0.0
2065440.0,-3017810.0,910,Water,0.0
2065530.0,-3017810.0,910,Water,0.0
2065620.0,-3017810.0,910,Water,0.0
2065710.0,-3017810.0,910,Water,0.0
2065800.0,-3017810.0,910,Water,0.0
2065890.0,-3017810.0,910,Water,0.0
2065980.0,-3017810.0,800,Wetlands,0.1
2066070.0,-3017810.0,800,Wetlands,0.1
2066160.0,-3017810.0,800,Wetlands,0.1
2066250.0,-3017810.0,800,Wetlands,0.1
2066340.0,-3017810.0,800,Wetlands,0.1
2066430.0,-3017810.0,220,Open forest,0.82
2066520.0,-3017810.0,230,Low open forest,0.75
2066610.0,-3017810.0,421,Woodland with shrubby understory,0.8
2066700.0,-3017810.0,220,Open forest,0.82
2066790.0,-3017810.0,220,Open forest,0.82
2066880.0,-3017810.0,220,Open forest,0.82
2061930.0,-3017900.0,910,Water,0.0
2062020.0,-3017900.0,910,Water,0.0
2062110.0,-3017900.0,910,Water,0.0
2062200.0,-3017900.0,910,Water,0.0
2062290.0,-3017900.0,910,Water,0.0
2062380.0,-3017900.0,910,Water,0.0
2062470.0,-3017900.0,910,Water,0.0
2062560.0,-3017900.0,910,Water,0.0
2063190.0,-3017900.0,910,Water,0.0
2063910.0,-3017900.0,910,Water,0.0
2064000.0,-3017900.0,910,Water,0.0
2064090.0,-3017900.0,910,Water,0.0
2064720.0,-3017900.0,910,Water,0.0
2064810.0,-3017900.0,910,Water,0.0
2064900.0,-3017900.0,910,Water,0.0
2065170.0,-3017900.0,910,Water,0.0
2065260.0,-3017900.0,910,Water,0.0
2065350.0,-3017900.0,910,Water,0.0
2065440.0,-3017900.0,910,Water,0.0
2065530.0,-3017900.0,910,Water,0.0
2065620.0,-3017900.0,910,Water,0.0
2065710.0,-3017900.0,910,Water,0.0
2065800.0,-3017900.0,910,Water,0.0
2065890.0,-3017900.0,800,Wetlands,0.1
2065980.0,-3017900.0,800,Wetlands,0.1
2066070.0,-3017900.0,800,Wetlands,0.1
2066160.0,-3017900.0,230,Low open forest,0.75
2066250.0,-3017900.0,220,Open forest,0.82
2066340.0,-3017900.0,220,Open forest,0.82
2066430.0,-3017900.0,220,Open forest,0.82
2066520.0,-3017900.0,220,Open forest,0.82
2066610.0,-3017900.0,220,Open forest,0.82
2066700.0,-3017900.0,220,Open forest,0.82
2066790.0,-3017900.0,230,Low open forest,0.75
2066880.0,-3017900.0,220,Open forest,0.82
2061930.0,-3017990.0,910,Water,0.0
2062020.0,-3017990.0,910,Water,0.0
2062110.0,-3017990.0,910,Water,0.0
2062200.0,-3017990.0,910,Water,0.0
2062290.0,-3017990.0,910,Water,0.0
2062380.0,-3017990.0,910,Water,0.0
2062470.0,-3017990.0,910,Water,0.0
2062560.0,-3017990.0,910,Water,0.0
2063190.0,-3017990.0,910,Water,0.0
2063280.0,-3017990.0,910,Water,0.0
2063910.0,-3017990.0,910,Water,0.0
2064000.0,-3017990.0,910,Water,0.0
2064090.0,-3017990.0,910,Water,0.0
2064630.0,-3017990.0,910,Water,0.0
2064720.0,-3017990.0,910,Water,0.0
2064810.0,-3017990.0,910,Water,0.0
2064900.0,-3017990.0,910,Water,0.0
2064990.0,-3017990.0,910,Water,0.0
2065080.0,-3017990.0,910,Water,0.0
2065170.0,-3017990.0,910,Water,0.0
2065260.0,-3017990.0,910,Water,0.0
2065350.0,-3017990.0,910,Water,0.0
2065440.0,-3017990.0,910,Water,0.0
2065530.0,-3017990.0,910,Water,0.0
2065620.0,-3017990.0,910,Water,0.0
2065710.0,-3017990.0,910,Water,0.0
2065800.0,-3017990.0,910,Water,0.0
2065890.0,-3017990.0,800,Wetlands,0.1
2065980.0,-3017990.0,800,Wetlands,0.1
2066070.0,-3017990.0,800,Wetlands,0.1
2066160.0,-3017990.0,220,Open forest,0.82
2066250.0,-3017990.0,220,Open forest,0.82
2066340.0,-3017990.0,230,Low open forest,0.75
2066430.0,-3017990.0,220,Open forest,0.82
2066520.0,-3017990.0,220,Open forest,0.82
2066610.0,-3017990.0,220,Open forest,0.82
2066700.0,-3017990.0,220,Open forest,0.82
2066790.0,-3017990.0,220,Open forest,0.82
2066880.0,-3017990.0,220,Open forest,0.82
2061930.0,-3018080.0,910,Water,0.0
2062020.0,-3018080.0,910,Water,0.0
2062110.0,-3018080.0,910,Water,0.0
2062200.0,-3018080.0,910,Water,0.0
2062290.0,-3018080.0,910,Water,0.0
2062380.0,-3018080.0,910,Water,0.0
2062470.0,-3018080.0,910,Water,0.0
2062560.0,-3018080.0,910,Water,0.0
2063190.0,-3018080.0,910,Water,0.0
2063280.0,-3018080.0,910,Water,0.0
2063910.0,-3018080.0,910,Water,0.0
2064000.0,-3018080.0,910,Water,0.0
2064090.0,-3018080.0,910,Water,0.0
2064180.0,-3018080.0,910,Water,0.0
2064270.0,-3018080.0,910,Water,0.0
2064630.0,-3018080.0,910,Water,0.0
2064720.0,-3018080.0,910,Water,0.0
2064810.0,-3018080.0,910,Water,0.0
2064900.0,-3018080.0,910,Water,0.0
2064990.0,-3018080.0,910,Water,0.0
2065080.0,-3018080.0,910,Water,0.0
2065170.0,-3018080.0,910,Water,0.0
2065260.0,-3018080.0,910,Water,0.0
2065350.0,-3018080.0,910,Water,0.0
2065440.0,-3018080.0,910,Water,0.0
2065530.0,-3018080.0,910,Water,0.0
2065620.0,-3018080.0,910,Water,0.0
2065710.0,-3018080.0,910,Water,0.0
2065800.0,-3018080.0,910,Water,0.0
2065890.0,-3018080.0,800,Wetlands,0.1
2065980.0,-3018080.0,800,Wetlands,0.1
2066070.0,-3018080.0,800,Wetlands,0.1
2066160.0,-3018080.0,220,Open forest,0.82
2066250.0,-3018080.0,220,Open forest,0.82
2066340.0,-3018080.0,220,Open forest,0.82
2066430.0,-3018080.0,220,Open forest,0.82
2066520.0,-3018080.0,220,Open forest,0.82
2066610.0,-3018080.0,220,Open forest,0.82
2066700.0,-3018080.0,220,Open forest,0.82
2066790.0,-3018080.0,220,Open forest,0.82
2066880.0,-3018080.0,220,Open forest,0.82
2061930.0,-3018170.0,910,Water,0.0
2062020.0,-3018170.0,910,Water,0.0
2062110.0,-3018170.0,910,Water,0.0
2062200.0,-3018170.0,910,Water,0.0
2062290.0,-3018170.0,910,Water,0.0
2062380.0,-3018170.0,910,Water,0.0
2062470.0,-3018170.0,910,Water,0.0
2062560.0,-3018170.0,910,Water,0.0
2062650.0,-3018170.0,910,Water,0.0
2062740.0,-3018170.0,910,Water,0.0
2062830.0,-3018170.0,910,Water,0.0
2062920.0,-3018170.0,910,Water,0.0
2063010.0,-3018170.0,910,Water,0.0
2063100.0,-3018170.0,910,Water,0.0
2063190.0,-3018170.0,910,Water,0.0
2063280.0,-3018170.0,910,Water,0.0
2063910.0,-3018170.0,910,Water,0.0
2064000.0,-3018170.0,910,Water,0.0
2064090.0,-3018170.0,910,Water,0.0
2064180.0,-3018170.0,910,Water,0.0
2064270.0,-3018170.0,910,Water,0.0
2064360.0,-3018170.0,910,Water,0.0
2064450.0,-3018170.0,910,Water,0.0
2064540.0,-3018170.0,910,Water,0.0
2064630.0,-3018170.0,800,Wetlands,0.1
2064720.0,-3018170.0,800,Wetlands,0.1
2064810.0,-3018170.0,800,Wetlands,0.1
2064900.0,-3018170.0,910,Water,0.0
2064990.0,-3018170.0,910,Water,0.0
2065080.0,-3018170.0,910,Water,0.0
2065170.0,-3018170.0,910,Water,0.0
2065260.0,-3018170.0,910,Water,0.0
2065350.0,-3018170.0,910,Water,0.0
2065440.0,-3018170.0,910,Water,0.0
2065530.0,-3018170.0,910,Water,0.0
2065620.0,-3018170.0,910,Water,0.0
2065710.0,-3018170.0,910,Water,0.0
2065800.0,-3018170.0,910,Water,0.0
2065890.0,-3018170.0,800,Wetlands,0.1
2065980.0,-3018170.0,800,Wetlands,0.1
2066070.0,-3018170.0,800,Wetlands,0.1
2066160.0,-3018170.0,220,Open forest,0.82
2066250.0,-3018170.0,220,Open forest,0.82
2066340.0,-3018170.0,220,Open forest,0.82
2066430.0,-3018170.0,220,Open forest,0.82
2066520.0,-3018170.0,220,Open forest,0.82
2066610.0,-3018170.0,220,Open forest,0.82
2066700.0,-3018170.0,230,Low open forest,0.75
2066790.0,-3018170.0,220,Open forest,0.82
2066880.0,-3018170.0,220,Open forest,0.82
2061930.0,-3018260.0,910,Water,0.0
2062020.0,-3018260.0,910,Water,0.0
2062110.0,-3018260.0,910,Water,0.0
2062200.0,-3018260.0,910,Water,0.0
2062290.0,-3018260.0,910,Water,0.0
2062380.0,-3018260.0,910,Water,0.0
2062470.0,-3018260.0,910,Water,0.0
2062560.0,-3018260.0,910,Water,0.0
2062650.0,-3018260.0,910,Water,0.0
2062740.0,-3018260.0,910,Water,0.0
2062830.0,-3018260.0,910,Water,0.0
2062920.0,-3018260.0,910,Water,0.0
2063010.0,-3018260.0,910,Water,0.0
2063100.0,-3018260.0,910,Water,0.0
2063190.0,-3018260.0,910,Water,0.0
2063280.0,-3018260.0,910,Water,0.0
2063370.0,-3018260.0,910,Water,0.0
2063460.0,-3018260.0,910,Water,0.0
2063550.0,-3018260.0,910,Water,0.0
2063640.0,-3018260.0,910,Water,0.0
2063910.0,-3018260.0,910,Water,0.0
2064000.0,-3018260.0,910,Water,0.0
2064090.0,-3018260.0,910,Water,0.0
2064180.0,-3018260.0,910,Water,0.0
2064270.0,-3018260.0,910,Water,0.0
2064360.0,-3018260.0,910,Water,0.0
2064450.0,-3018260.0,910,Water,0.0
2064540.0,-3018260.0,910,Water,0.0
2064630.0,-3018260.0,800,Wetlands,0.1
2064720.0,-3018260.0,800,Wetlands,0.1
2064810.0,-3018260.0,800,Wetlands,0.1
2064900.0,-3018260.0,800,Wetlands,0.1
2064990.0,-3018260.0,800,Wetlands,0.1
2065080.0,-3018260.0,800,Wetlands,0.1
2065170.0,-3018260.0,800,Wetlands,0.1
2065260.0,-3018260.0,800,Wetlands,0.1
2065350.0,-3018260.0,800,Wetlands,0.1
2065440.0,-3018260.0,910,Water,0.0
2065530.0,-3018260.0,910,Water,0.0
2065620.0,-3018260.0,910,Water,0.0
2065710.0,-3018260.0,910,Water,0.0
2065800.0,-3018260.0,910,Water,0.0
2065890.0,-3018260.0,800,Wetlands,0.1
2065980.0,-3018260.0,800,Wetlands,0.1
2066070.0,-3018260.0,800,Wetlands,0.1
2066160.0,-3018260.0,220,Open forest,0.82
2066250.0,-3018260.0,220,Open forest,0.82
2066340.0,-3018260.0,220,Open forest,0.82
2066430.0,-3018260.0,220,Open forest,0.82
2066520.0,-3018260.0,220,Open forest,0.82
2066610.0,-3018260.0,220,Open forest,0.82
2066700.0,-3018260.0,220,Open forest,0.82
2066790.0,-3018260.0,220,Open forest,0.82
2066880.0,-3018260.0,220,Open forest,0.82
2061930.0,-3018350.0,910,Water,0.0
2062020.0,-3018350.0,910,Water,0.0
2062110.0,-3018350.0,910,Water,0.0
2062200.0,-3018350.0,910,Water,0.0
2062290.0,-3018350.0,910,Water,0.0
2062380.0,-3018350.0,910,Water,0.0
2062470.0,-3018350.0,910,Water,0.0
2062560.0,-3018350.0,910,Water,0.0
2062650.0,-3018350.0,910,Water,0.0
2062740.0,-3018350.0,910,Water,0.0
2062830.0,-3018350.0,910,Water,0.0
2062920.0,-3018350.0,910,Water,0.0
2063010.0,-3018350.0,910,Water,0.0
2063100.0,-3018350.0,910,Water,0.0
2063190.0,-3018350.0,910,Water,0.0
2063280.0,-3018350.0,910,Water,0.0
2063370.0,-3018350.0,910,Water,0.0
2063460.0,-3018350.0,910,Water,0.0
2063550.0,-3018350.0,910,Water,0.0
2063640.0,-3018350.0,910,Water,0.0
2063730.0,-3018350.0,910,Water,0.0
2063820.0,-3018350.0,533,Open shrubland with sparse understory,0.55
2063910.0,-3018350.0,533,Open shrubland with sparse understory,0.55
2064000.0,-3018350.0,533,Open shrubland with sparse understory,0.55
2064090.0,-3018350.0,520,Shrubland,0.72
2064180.0,-3018350.0,520,Shrubland,0.72
2064270.0,-3018350.0,910,Water,0.0
2064360.0,-3018350.0,910,Water,0.0
2064450.0,-3018350.0,910,Water,0.0
2064540.0,-3018350.0,910,Water,0.0
2064630.0,-3018350.0,800,Wetlands,0.1
2064720.0,-3018350.0,800,Wetlands,0.1
2064810.0,-3018350.0,800,Wetlands,0.1
2064900.0,-3018350.0,800,Wetlands,0.1
2064990.0,-3018350.0,800,Wetlands,0.1
2065080.0,-3018350.0,800,Wetlands,0.1
2065170.0,-3018350.0,800,Wetlands,0.1
2065260.0,-3018350.0,800,Wetlands,0.1
2065350.0,-3018350.0,800,Wetlands,0.1
2065440.0,-3018350.0,800,Wetlands,0.1
2065530.0,-3018350.0,800,Wetlands,0.1
2065620.0,-3018350.0,220,Open forest,0.82
2065710.0,-3018350.0,220,Open forest,0.82
2065800.0,-3018350.0,220,Open forest,0.82
2065890.0,-3018350.0,220,Open forest,0.82
2065980.0,-3018350.0,800,Wetlands,0.1
2066070.0,-3018350.0,220,Open forest,0.82
2066160.0,-3018350.0,220,Open forest,0.82
2066250.0,-3018350.0,220,Open forest,0.82
2066340.0,-3018350.0,220,Open forest,0.82
2066430.0,-3018350.0,220,Open forest,0.82
2066520.0,-3018350.0,220,Open forest,0.82
2066610.0,-3018350.0,220,Open forest,0.82
2066700.0,-3018350.0,220,Open forest,0.82
2066790.0,-3018350.0,220,Open forest,0.82
2066880.0,-3018350.0,220,Open forest,0.82
2061930.0,-3018440.0,910,Water,0.0
2062020.0,-3018440.0,910,Water,0.0
2062110.0,-3018440.0,910,Water,0.0
2062200.0,-3018440.0,910,Water,0.0
2062290.0,-3018440.0,910,Water,0.0
2062380.0,-3018440.0,910,Water,0.0
2062470.0,-3018440.0,910,Water,0.0
2062560.0,-3018440.0,910,Water,0.0
2062650.0,-3018440.0,910,Water,0.0
2062740.0,-3018440.0,910,Water,0.0
2062830.0,-3018440.0,910,Water,0.0
2062920.0,-3018440.0,910,Water,0.0
2063010.0,-3018440.0,910,Water,0.0
2063100.0,-3018440.0,910,Water,0.0
2063190.0,-3018440.0,910,Water,0.0
2063280.0,-3018440.0,910,Water,0.0
2063370.0,-3018440.0,910,Water,0.0
2063460.0,-3018440.0,910,Water,0.0
2063550.0,-3018440.0,910,Water,0.0
2063640.0,-3018440.0,910,Water,0.0
2063730.0,-3018440.0,910,Water,0.0
2063820.0,-3018440.0,533,Open shrubland with sparse understory,0.55
2063910.0,-3018440.0,533,Open shrubland with sparse understory,0.55
2064000.0,-3018440.0,533,Open shrubland with sparse understory,0.55
2064090.0,-3018440.0,520,Shrubland,0.72
2064180.0,-3018440.0,230,Low open forest,0.75
2064270.0,-3018440.0,220,Open forest,0.82
2064360.0,-3018440.0,220,Open forest,0.82
2064450.0,-3018440.0,230,Low open forest,0.75
2064540.0,-3018440.0,220,Open forest,0.82
2064630.0,-3018440.0,230,Low open forest,0.75
2064720.0,-3018440.0,510,Tall shrubland,0.78
2064810.0,-3018440.0,800,Wetlands,0.1
2064900.0,-3018440.0,800,Wetlands,0.1
2064990.0,-3018440.0,800,Wetlands,0.1
2065080.0,-3018440.0,800,Wetlands,0.1
2065170.0,-3018440.0,800,Wetlands,0.1
2065260.0,-3018440.0,800,Wetlands,0.1
2065350.0,-3018440.0,800,Wetlands,0.1
2065440.0,-3018440.0,800,Wetlands,0.1
2065530.0,-3018440.0,800,Wetlands,0.1
2065620.0,-3018440.0,220,Open forest,0.82
2065710.0,-3018440.0,220,Open forest,0.82
2065800.0,-3018440.0,220,Open forest,0.82
2065890.0,-3018440.0,220,Open forest,0.82
2065980.0,-3018440.0,220,Open forest,0.82
2066070.0,-3018440.0,220,Open forest,0.82
2066160.0,-3018440.0,220,Open forest,0.82
2066250.0,-3018440.0,220,Open forest,0.82
2066340.0,-3018440.0,220,Open forest,0.82
2066430.0,-3018440.0,220,Open forest,0.82
2066520.0,-3018440.0,230,Low open forest,0.75
2066610.0,-3018440.0,220,Open forest,0.82
2066700.0,-3018440.0,220,Open forest,0.82
2066790.0,-3018440.0,220,Open forest,0.82
2066880.0,-3018440.0,220,Open forest,0.82
2061930.0,-3018530.0,910,Water,0.0
2062020.0,-3018530.0,910,Water,0.0
2062110.0,-3018530.0,910,Water,0.0
2062200.0,-3018530.0,910,Water,0.0
2062290.0,-3018530.0,910,Water,0.0
2062380.0,-3018530.0,910,Water,0.0
2062470.0,-3018530.0,910,Water,0.0
2062560.0,-3018530.0,910,Water,0.0
2062650.0,-3018530.0,910,Water,0.0
2062740.0,-3018530.0,910,Water,0.0
2062830.0,-3018530.0,910,Water,0.0
2062920.0,-3018530.0,910,Water,0.0
2063010.0,-3018530.0,910,Water,0.0
2063100.0,-3018530.0,910,Water,0.0
2063190.0,-3018530.0,910,Water,0.0
2063280.0,-3018530.0,910,Water,0.0
2063370.0,-3018530.0,910,Water,0.0
2063460.0,-3018530.0,910,Water,0.0
2063550.0,-3018530.0,800,Wetlands,0.1
2063640.0,-3018530.0,910,Water,0.0
2063730.0,-3018530.0,910,Water,0.0
2063820.0,-3018530.0,533,Open shrubland with sparse understory,0.55
2063910.0,-3018530.0,533,Open shrubland with sparse understory,0.55
2064000.0,-3018530.0,533,Open shrubland with sparse understory,0.55
2064090.0,-3018530.0,230,Low open forest,0.75
2064180.0,-3018530.0,220,Open forest,0.82
2064270.0,-3018530.0,220,Open forest,0.82
2064360.0,-3018530.0,220,Open forest,0.82
2064450.0,-3018530.0,220,Open forest,0.82
2064540.0,-3018530.0,220,Open forest,0.82
2064630.0,-3018530.0,510,Tall shrubland,0.78
2064720.0,-3018530.0,230,Low open forest,0.75
2064810.0,-3018530.0,220,Open forest,0.82
2064900.0,-3018530.0,220,Open forest,0.82
2064990.0,-3018530.0,220,Open forest,0.82
2065080.0,-3018530.0,230,Low open forest,0.75
2065170.0,-3018530.0,220,Open forest,0.82
2065260.0,-3018530.0,220,Open forest,0.82
2065350.0,-3018530.0,800,Wetlands,0.1
2065440.0,-3018530.0,800,Wetlands,0.1
2065530.0,-3018530.0,220,Open forest,0.82
2065620.0,-3018530.0,230,Low open forest,0.75
2065710.0,-3018530.0,220,Open forest,0.82
2065800.0,-3018530.0,220,Open forest,0.82
2065890.0,-3018530.0,220,Open forest,0.82
2065980.0,-3018530.0,220,Open forest,0.82
2066070.0,-3018530.0,220,Open forest,0.82
2066160.0,-3018530.0,220,Open forest,0.82
2066250.0,-3018530.0,220,Open forest,0.82
2066340.0,-3018530.0,220,Open forest,0.82
2066430.0,-3018530.0,220,Open forest,0.82
2066520.0,-3018530.0,220,Open forest,0.82
2066610.0,-3018530.0,230,Low open forest,0.75
2066700.0,-3018530.0,230,Low open forest,0.75
2066790.0,-3018530.0,220,Open forest,0.82
2066880.0,-3018530.0,220,Open forest,0.82
2062020.0,-3018620.0,910,Water,0.0
2062110.0,-3018620.0,910,Water,0.0
2062200.0,-3018620.0,910,Water,0.0
2062290.0,-3018620.0,800,Wetlands,0.1
2062380.0,-3018620.0,800,Wetlands,0.1
2062470.0,-3018620.0,910,Water,0.0
2062560.0,-3018620.0,910,Water,0.0
2062650.0,-3018620.0,910,Water,0.0
2062740.0,-3018620.0,910,Water,0.0
2062830.0,-3018620.0,910,Water,0.0
2062920.0,-3018620.0,910,Water,0.0
2063010.0,-3018620.0,910,Water,0.0
2063100.0,-3018620.0,910,Water,0.0
2063190.0,-3018620.0,910,Water,0.0
2063280.0,-3018620.0,910,Water,0.0
2063370.0,-3018620.0,910,Water,0.0
2063460.0,-3018620.0,910,Water,0.0
2063550.0,-3018620.0,800,Wetlands,0.1
2063640.0,-3018620.0,800,Wetlands,0.1
2063730.0,-3018620.0,800,Wetlands,0.1
2063820.0,-3018620.0,631,Grassland,0.82
2063910.0,-3018620.0,631,Grassland,0.82
2064000.0,-3018620.0,631,Grassland,0.82
2064090.0,-3018620.0,230,Low open forest,0.75
2064180.0,-3018620.0,230,Low open forest,0.75
2064270.0,-3018620.0,220,Open forest,0.82
2064360.0,-3018620.0,230,Low open forest,0.75
2064450.0,-3018620.0,230,Low open forest,0.75
2064540.0,-3018620.0,230,Low open forest,0.75
2064630.0,-3018620.0,220,Open forest,0.82
2064720.0,-3018620.0,220,Open forest,0.82
2064810.0,-3018620.0,230,Low open forest,0.75
2064900.0,-3018620.0,230,Low open forest,0.75
2064990.0,-3018620.0,230,Low open forest,0.75
2065080.0,-3018620.0,220,Open forest,0.82
2065170.0,-3018620.0,220,Open forest,0.82
2065260.0,-3018620.0,220,Open forest,0.82
2065350.0,-3018620.0,220,Open forest,0.82
2065440.0,-3018620.0,230,Low open forest,0.75
2065530.0,-3018620.0,230,Low open forest,0.75
2065620.0,-3018620.0,220,Open forest,0.82
2065710.0,-3018620.0,220,Open forest,0.82
2065800.0,-3018620.0,220,Open forest,0.82
2065890.0,-3018620.0,220,Open forest,0.82
2065980.0,-3018620.0,220,Open forest,0.82
2066070.0,-3018620.0,220,Open forest,0.82
2066160.0,-3018620.0,230,Low open forest,0.75
2066250.0,-3018620.0,220,Open forest,0.82
2066340.0,-3018620.0,230,Low open forest,0.75
2066430.0,-3018620.0,230,Low open forest,0.75
2066520.0,-3018620.0,220,Open forest,0.82
2066610.0,-3018620.0,220,Open forest,0.82
2066700.0,-3018620.0,220,Open forest,0.82
2066790.0,-3018620.0,230,Low open forest,0.75
2066880.0,-3018620.0,220,Open forest,0.82
